Date,Open,High,Low,Close,Volume
08/03/18,1837.74,1841,1821.5,1823.29,3460487
08/02/18,1788.77,1836.56,1786,1834.33,4354681
08/01/18,1784,1798.44,1776.02,1797.17,4153096
07/31/18,1786.49,1801.83,1739.32,1777.44,5738713
07/30/18,1827.33,1829.5,1766.02,1779.22,6562321
07/27/18,1876.05,1880.05,1806.53,1817.27,9680959
07/26/18,1839,1844.68,1804.5,1808,9924371
07/25/18,1829.3,1863.84,1822.64,1863.61,3836333
07/24/18,1829.01,1840,1809.38,1829.24,4278723
07/23/18,1812.21,1819,1769.99,1802,3888462
07/20/18,1825.01,1834.84,1810.06,1813.7,3891566
07/19/18,1829.46,1841,1811.27,1812.97,4676942
07/18/18,1848,1858.88,1831.27,1842.92,4861913
07/17/18,1811.56,1851.69,1797.38,1843.93,5682881
07/16/18,1821.95,1841.95,1814.45,1822.49,5466195
07/13/18,1803.93,1815.3,1795.22,1813.03,4386679
07/12/18,1764.51,1798,1762.18,1796.62,4532743
07/11/18,1737.99,1756.96,1734,1755,3209782
07/10/18,1738.53,1750,1731,1743.07,3002905
07/09/18,1724.05,1739.56,1716.23,1739.02,3011988
07/06/18,1696,1715.27,1691.67,1710.63,2650262
07/05/18,1705.38,1710.69,1682.15,1699.73,2983110
07/03/18,1723.96,1725,1692.48,1693.96,2177276
07/02/18,1682.7,1713.89,1678.06,1713.78,3185696
06/29/18,1717,1723.41,1694.32,1699.8,4543508
06/28/18,1672.54,1705.5,1661.17,1701.45,4529700
06/27/18,1708.11,1711.95,1660,1660.51,4872201
06/26/18,1672.37,1701.57,1663.34,1691.09,4386585
06/25/18,1702.51,1705,1646.31,1663.15,7511196
06/22/18,1742.62,1743,1711.9,1715.67,4075124
06/21/18,1760,1763.1,1717.56,1730.22,4941148
06/20/18,1742.5,1762.93,1741.36,1750.08,4332591
06/19/18,1709.04,1736.11,1700.39,1734.78,4290117
06/18/18,1706.26,1726.74,1702.56,1723.79,3107742
06/15/18,1714,1720.87,1708.52,1715.97,4777646
06/14/18,1713.48,1724.8,1708.87,1723.86,3174415
06/13/18,1702.81,1713.75,1700.12,1704.86,3327529
06/12/18,1693,1699.51,1691.52,1698.75,2259215
06/11/18,1681.51,1694.24,1680.59,1689.12,2335484
06/08/18,1681.12,1689.44,1673.01,1683.99,2955110
06/07/18,1698.56,1699.9,1676.11,1689.3,3765687
06/06/18,1704.51,1714.5,1686.47,1695.75,5473213
06/05/18,1672.99,1699,1670.06,1696.35,4782177
06/04/18,1648.9,1665.68,1645.49,1665.27,3187737
06/01/18,1637.03,1646.73,1635.09,1641.54,3313385
05/31/18,1623,1635,1621.35,1629.62,3166330
05/30/18,1618.1,1626,1612.93,1624.89,2907357
05/29/18,1600.71,1621.79,1600.15,1612.87,3846477
05/25/18,1603,1614.12,1600.45,1610.15,2698400
05/24/18,1598.03,1608.24,1588.38,1603.07,3429975
05/23/18,1571.05,1601.86,1566.34,1601.86,3361892
05/22/18,1589.89,1589.89,1575.25,1581.4,2115639
05/21/18,1585,1592.05,1575,1585.46,2925235
05/18/18,1581.33,1583.59,1572.1,1574.37,2642584
05/17/18,1580.56,1594.04,1573,1581.76,2147606
05/16/18,1577.5,1594.43,1576.67,1587.28,2570572
05/15/18,1587.8,1587.8,1565.22,1576.12,5077465
05/14/18,1604,1611.18,1600.05,1601.54,2509483
05/11/18,1610.99,1611.1,1597.89,1602.91,2263900
05/10/18,1608.48,1615.6,1603.44,1609.08,2817450
05/09/18,1600,1608,1592,1608,3637302
05/08/18,1595,1596.88,1582.51,1592.39,3067949
05/07/18,1589.34,1606.95,1587.83,1600.14,3801855
05/04/18,1562.45,1584.9,1562.19,1580.95,3443567
05/03/18,1560.01,1574.8,1546.02,1572.08,4251917
05/02/18,1580.98,1588.5,1566.36,1569.68,4360273
05/01/18,1563.22,1585,1552.18,1582.26,4572071
04/30/18,1582.5,1596,1560.94,1566.13,5464085
04/27/18,1634.01,1638.1,1567.39,1572.62,13053241
04/26/18,1485.01,1529.42,1478.5,1517.96,8801101
04/25/18,1458,1469.99,1415.02,1460.17,6587290
04/24/18,1535.8,1539.5,1448.45,1460.09,7494699
04/23/18,1546.69,1548,1503.41,1517.86,4465424
04/20/18,1561.2,1561.2,1516.09,1527.49,5541622
04/19/18,1543.22,1568.52,1539.06,1556.91,6523728
04/18/18,1514.65,1533.8,1504.11,1527.84,5227509
04/17/18,1462.3,1507.19,1457.02,1503.83,5114403
04/16/18,1445,1447,1427.48,1441.5,2808624
04/13/18,1449.14,1459.78,1424.52,1430.79,3685267
04/12/18,1439.5,1452.12,1435.06,1448.5,3135027
04/11/18,1439.44,1448.78,1424.89,1427.05,3582533
04/10/18,1431.99,1438.38,1415.7,1436.22,4280144
04/09/18,1425.03,1438.48,1402.57,1406.08,4208206
04/06/18,1429.97,1452.5,1400.26,1405.23,5882257
04/05/18,1441.99,1459.56,1427.07,1451.75,6413459
04/04/18,1358.24,1415.39,1352.88,1410.57,6982305
04/03/18,1391.38,1414,1355.33,1392.05,10231212
04/02/18,1417.62,1421.36,1355,1371.99,10463607
03/29/18,1406,1455.47,1365.2,1447.34,12581121
03/28/18,1447,1455.9,1386.17,1431.42,13705317
03/27/18,1572.4,1575.96,1482.32,1497.05,6793279
03/26/18,1530,1556.99,1499.25,1555.86,5547618
03/23/18,1539.01,1549.02,1495.36,1495.56,7843966
03/22/18,1565.47,1573.85,1542.4,1544.92,6177737
03/21/18,1586.45,1590,1563.17,1581.86,4667291
03/20/18,1550.34,1587,1545.41,1586.51,4507049
03/19/18,1554.53,1561.66,1525.35,1544.93,6376619
03/16/18,1583.45,1589.44,1567.5,1571.68,5145054
03/15/18,1595,1596.91,1578.11,1582.32,4026744
03/14/18,1597,1606.44,1590.89,1591,4164395
03/13/18,1615.96,1617.54,1578.01,1588.18,6427066
03/12/18,1592.6,1605.33,1586.7,1598.39,5115886
03/09/18,1563.5,1578.94,1559.08,1578.89,4417059
03/08/18,1550,1554.88,1545.25,1551.86,3512528
03/07/18,1526.52,1545.9,1522.51,1545,4174123
03/06/18,1533.2,1542.13,1528,1537.64,4561718
03/05/18,1494.24,1525.38,1481,1523.61,5233934
03/02/18,1469.1,1501.05,1455.01,1500.25,6587564
03/01/18,1513.6,1518.49,1465,1493.45,6835230
02/28/18,1519.51,1528.7,1512,1512.45,4426580
02/27/18,1524.5,1526.78,1507.21,1511.98,4708378
02/26/18,1509.2,1522.84,1507,1521.95,4909053
02/23/18,1495.34,1500,1486.5,1500,4327008
02/22/18,1495.36,1502.54,1475.76,1485.34,4732555
02/21/18,1485,1503.49,1478.92,1482.92,6216694
02/20/18,1446.49,1488.77,1446.49,1468.35,6388374
02/16/18,1457.37,1465.8,1446.56,1448.69,4410879
02/15/18,1466.89,1468.94,1436.84,1461.76,5598111
02/14/18,1406.25,1452.06,1403.36,1451.05,5881238
02/13/18,1385.93,1419.72,1383.53,1414.51,5858860
02/12/18,1364.67,1393.81,1344.01,1386.23,6682214
02/09/18,1373.49,1383.5,1265.93,1339.6,13787886
02/08/18,1429.67,1433.75,1349.94,1350.5,8108560
02/07/18,1449,1460.99,1415.15,1416.78,7066828
02/06/18,1361.46,1443.99,1351.79,1442.84,10773963
02/05/18,1402.62,1458.98,1320.72,1390,10756332
02/02/18,1477.39,1498,1414,1429.95,10915962
02/01/18,1445,1459.88,1385.14,1390,7812953
01/31/18,1451.3,1472.58,1450.04,1450.89,6220396
01/30/18,1403.17,1439.25,1392,1437.82,5736512
01/29/18,1409.18,1431.39,1400.44,1417.68,5628992
01/26/18,1392.01,1402.53,1380.91,1402.05,4584082
01/25/18,1368,1378.34,1357.62,1377.95,4621862
01/24/18,1374.82,1388.16,1338,1357.51,6730084
01/23/18,1338.09,1364.9,1337.34,1362.54,5056764
01/22/18,1297.17,1327.45,1296.66,1327.31,3970151
01/19/18,1312,1313,1292.99,1294.58,4395070
01/18/18,1293.95,1304.6,1284.02,1293.32,3941007
01/17/18,1312.24,1314,1280.88,1295,5166748
01/16/18,1323,1339.94,1292.3,1304.86,7111172
01/12/18,1273.39,1305.76,1273.39,1305.2,5360681
01/11/18,1259.74,1276.77,1256.46,1276.68,3075315
01/10/18,1245.15,1254.33,1237.23,1254.33,2659507
01/09/18,1256.9,1259.33,1241.76,1252.7,3646681
01/08/18,1236,1253.08,1232.03,1246.87,4177533
01/05/18,1217.51,1229.14,1210,1229.14,3430148
01/04/18,1205,1215.87,1204.66,1209.59,3000366
01/03/18,1188.3,1205.49,1188.3,1204.2,3044664
01/02/18,1172,1190,1170.51,1189.01,2587899
12/29/17,1182.35,1184,1167.5,1169.47,2625283
12/28/17,1189,1190.1,1184.38,1186.1,1803460
12/27/17,1179.91,1187.29,1175.61,1182.26,1779382
12/26/17,1168.36,1178.32,1160.55,1176.76,1964871
12/22/17,1172.08,1174.62,1167.83,1168.36,1553997
12/21/17,1175.9,1179.17,1167.64,1174.76,2042448
12/20/17,1190.5,1191,1176,1177.62,2318916
12/19/17,1189.15,1192.97,1179.14,1187.38,2555235
12/18/17,1187.37,1194.78,1180.91,1190.58,2767271
12/15/17,1179.03,1182.75,1169.33,1179.14,4539895
12/14/17,1163.71,1177.93,1162.45,1174.26,3069993
12/13/17,1170,1170.87,1160.27,1164.13,2555053
12/12/17,1166.51,1173.6,1161.61,1165.08,2197697
12/11/17,1164.6,1169.9,1157,1168.92,2257922
12/08/17,1170.4,1172.79,1157.1,1162,2957785
12/07/17,1156.59,1163.19,1151,1159.79,2408323
12/06/17,1137.99,1155.89,1136.08,1152.35,2756730
12/05/17,1128.26,1159.27,1124.74,1141.57,4033184
12/04/17,1173.85,1175.2,1128,1133.95,5872358
12/01/17,1172.05,1179.65,1152,1162.35,4070722
11/30/17,1167.1,1178.57,1160,1176.75,4470183
11/29/17,1194.8,1194.8,1145.19,1161.27,9239087
11/28/17,1204.88,1205.34,1188.52,1193.6,4463476
11/27/17,1202.66,1213.41,1191.15,1195.83,6701343
11/24/17,1160.7,1186.84,1160.7,1186,3526582
11/22/17,1141,1160.27,1141,1156.16,3516336
11/21/17,1132.86,1140,1128.2,1139.49,2449503
11/20/17,1129.77,1133.42,1122.55,1126.31,2134381
11/17/17,1138.28,1138.8,1125.81,1129.88,2333554
11/16/17,1130.16,1138.16,1130.05,1137.29,2190456
11/15/17,1127.01,1131.75,1121.63,1126.69,3897230
11/14/17,1130.11,1138,1123.89,1136.84,3042295
11/13/17,1123,1139.9,1122.34,1129.17,2897563
11/10/17,1126.1,1131.75,1124.06,1125.35,2162985
11/09/17,1125.96,1129.62,1115.77,1129.13,3661411
11/08/17,1122.82,1135.54,1119.11,1132.88,2581451
11/07/17,1124.74,1130.6,1117.5,1123.17,2623474
11/06/17,1109.15,1125.41,1108.77,1120.66,3313857
11/03/17,1091.15,1112.68,1088.52,1111.6,3685172
11/02/17,1097.81,1101.94,1086.87,1094.22,3658748
11/01/17,1105.4,1108.97,1096.74,1103.68,3723680
10/31/17,1109,1110.54,1101.12,1105.28,3428461
10/30/17,1095.01,1122.79,1093.56,1110.85,6516639
10/27/17,1058.14,1105.58,1050.55,1100.95,16360527
10/26/17,980.33,982.9,968.55,972.43,3670282
10/25/17,978,984.44,966.24,972.91,2969295
10/24/17,969,979.85,965,975.9,2666782
10/23/17,986.73,986.775,962.5,966.3,3465469
10/20/17,993.53,994.62,982,982.91,2294145
10/19/17,990,991.05,980.24,986.61,3040066
10/18/17,1009.27,1022.31,996.55,997,2477357
10/17/17,1005.59,1011.47,1004.38,1009.13,2307075
10/16/17,1008.44,1009.57,1001.04,1006.34,1991556
10/13/17,1007,1007.77,1001.03,1002.94,2399403
10/12/17,996.81,1008.44,992.4,1000.93,4056172
10/11/17,991.27,995.5,986.695,995,2310872
10/10/17,996.67,997.95,980.099,987.2,3062820
10/09/17,993.24,998.5,987.5,990.99,2927994
10/06/17,975.64,995.75,975.64,989.58,3719840
10/05/17,970,981.51,969.64,980.85,3119487
10/04/17,954.21,967.79,954.05,965.45,2460721
10/03/17,958,963.69,950.37,957.1,2643484
10/02/17,964,967.305,952.1201,959.19,2415846
09/29/17,960.11,964.83,958.375,961.35,2411643
09/28/17,951.86,959.7,950.101,956.4,2512567
09/27/17,948,955.3,943.3,950.87,3111263
09/26/17,945.49,948.63,931.75,938.6,3464183
09/25/17,949.31,949.42,932.89,939.79,5065542
09/22/17,961.01,965.61,954.42,955.1,2602418
09/21/17,971.31,971.7,962.02,964.65,2252940
09/20/17,971.79,974.81,962.1626,973.21,2727355
09/19/17,977.25,978.24,967.46,969.86,2614059
09/18/17,990.4,992.7922,968.17,974.19,3376772
09/15/17,993.01,996.25,984.03,986.79,3697742
09/14/17,996.8,998.56,987.74,992.21,3788472
09/13/17,983.97,1000,979.42,999.6,3314978
09/12/17,983.27,984.6718,975.517,982.58,2444699
09/11/17,974.46,981.94,974.22,977.96,2134582
09/08/17,979.1,979.88,963.47,965.9,2578269
09/07/17,974,980.59,972.55,979.47,2536000
09/06/17,968.32,971.84,960.6,967.8,2106605
09/05/17,975.4,976.7699,960.37,965.27,2875228
09/01/17,984.2,984.5,976.875,978.25,2423132
08/31/17,974.7,981,972.76,980.6,3280945
08/30/17,958.44,969.41,956.9062,967.59,2860718
08/29/17,940,956,936.33,954.06,2853972
08/28/17,946.54,953,942.25,946.02,2529087
08/25/17,956,957.621,944.1,945.26,3292776
08/24/17,957.42,959,941.14,952.45,5086748
08/23/17,959.38,962,954.2,958,2590245
08/22/17,955.52,967.93,955.495,966.9,2718261
08/21/17,957.57,961.2,945.46,953.29,3008450
08/18/17,961.4,965.43,954.65,958.47,3248677
08/17/17,977.84,977.84,960.32,960.57,3396045
08/16/17,981.65,986.4605,973.22,978.18,3096051
08/15/17,988.9,991.74,982,982.74,2513139
08/14/17,978.41,985.5,976.19,983.3,3008007
08/11/17,960,970.39,951.38,967.99,3431423
08/10/17,976.295,979.86,954.68,956.92,5560388
08/09/17,982.6,988,975.27,982.01,3434077
08/08/17,994.35,996.28,985.79,989.84,2847527
08/07/17,990.65,995,987.14,992.27,2676607
08/04/17,989.68,991.672,982,987.58,2704026
08/03/17,999.47,999.5,984.59,986.92,3203134
08/02/17,1001.77,1003.21,981.73,995.89,4017780
08/01/17,990.65,995,987.14,992.27,4421395
07/31/17,1019.05,1019.05,987.02,987.78,7246638
07/28/17,1012.14,1032.85,1001,1020.04,7624498
07/27/17,1069.55,1083.31,1040.18,1046,9905158
07/26/17,1043.2,1053.2,1043.2,1052.8,2828980
07/25/17,1038.05,1043.33,1032.48,1039.87,2432328
07/24/17,1028.34,1043.01,1027.43,1038.95,3212499
07/21/17,1021.28,1026.1,1011,1025.67,2677517
07/20/17,1031.59,1034.97,1022.52,1028.7,2964341
07/19/17,1025,1031.59,1022.5,1026.87,2936902
07/18/17,1006,1026.03,1004,1024.45,3957892
07/17/17,1004.69,1014.75,1003.81,1010.04,3636801
07/14/17,1002.4,1004.45,996.89,1001.81,2066362
07/13/17,1004.62,1006.88,995.9,1000.63,2864533
07/12/17,1000.65,1008.55,998.1,1006.51,3491988
07/11/17,993,995.99,983.72,994.13,2947479
07/10/17,985,999.4392,983.5,996.47,3462884
07/07/17,969.55,980.11,969.14,978.76,2582645
07/06/17,964.66,974.4,959.02,965.14,3229378
07/05/17,961.53,975,955.25,971.4,3587645
07/03/17,972.79,974.49,951.0001,953.66,2908267
06/30/17,980.12,983.47,967.61,968,3309138
06/29/17,979,987.56,965.25,975.93,4246765
06/28/17,978.55,990.68,969.21,990.33,3708638
06/27/17,990.69,998.8,976,976.78,3735360
06/26/17,1008.5,1009.8,992,993.98,3347195
06/23/17,1002.54,1004.62,998.02,1003.74,2645973
06/22/17,1002.23,1006.96,997.2,1001.3,2221035
06/21/17,998.7,1002.72,992.6518,1002.23,2892563
06/20/17,998,1004.88,992.02,992.59,4040990
06/19/17,1017,1017,989.9,995.17,4967600
06/16/17,996,999.75,982,987.71,11314754
06/15/17,958.7,965.73,950.86,964.17,5202147
06/14/17,988.59,990.34,966.71,976.47,3943670
06/13/17,977.99,984.5,966.1,980.79,4533933
06/12/17,967,975.95,945,964.91,9393802
06/09/17,1012.5,1012.99,927,978.31,7647692
06/08/17,1012.06,1013.61,1006.11,1010.27,2724408
06/07/17,1005.95,1010.25,1002,1010.07,2779551
06/06/17,1012,1016.5,1001.25,1003,3298378
06/05/17,1007.23,1013.21,1003.51,1011.34,2676857
06/02/17,998.99,1008.48,995.67,1006.73,3714954
06/01/17,998.59,998.99,991.37,995.95,2384298
05/31/17,1000,1000.12,982.16,994.62,3912535
05/30/17,996.51,1001.2,995.52,996.7,3245760
05/26/17,995,998.65,989.2491,995.78,3394090
05/25/17,984.85,999,982.11,993.38,4737390
05/24/17,976,981,970.23,980.35,2407995
05/23/17,975.02,975.2,966.85,971.54,2395510
05/22/17,964,971.38,962.9,970.67,2613805
05/19/17,962.84,968.92,959.72,959.84,3846299
05/18/17,944.8,962.75,944.76,958.49,3876816
05/17/17,954.7,960.3957,944.12,944.76,5073254
05/16/17,961,970.06,960.91,966.07,3050005
05/15/17,958.73,963.15,956.055,957.97,4245856
05/12/17,954.5,962.79,951.53,961.35,3605620
05/11/17,945.11,950.29,940.775,947.62,2135393
05/10/17,953.5,953.7499,945,948.95,2083441
05/09/17,952.8,957.89,950.2,952.82,3230630
05/08/17,940.95,949.05,939.21,949.04,3370672
05/05/17,940.52,940.79,930.3,934.15,2856585
05/04/17,944.75,945,934.215,937.53,2380874
05/03/17,946,946,935.9,941.03,3544234
05/02/17,946.645,950.1,941.413,946.94,3800912
05/01/17,927.8,954.4,927.8,948.23,5415793
04/28/17,948.83,949.59,924.3335,924.99,7278819
04/27/17,914.39,921.86,912.11,918.38,4255693
04/26/17,910.3,915.749,907.56,909.29,2562595
04/25/17,907.04,909.48,903,907.62,3367734
04/24/17,908.68,909.99,903.82,907.41,3118123
04/21/17,902.67,903.65,896.77,898.53,2420494
04/20/17,899.7,905.32,896.29,902.06,2814441
04/19/17,907.84,910.5,897.369,899.2,2870242
04/18/17,900.99,909.61,900.78,903.78,2999238
04/17/17,887.5,902.38,887.5,901.99,2854673
04/13/17,891.45,894.97,884.49,884.67,3174583
04/12/17,903.09,904.09,895.2501,896.23,2456140
04/11/17,907.04,911.24,897.5,902.36,3012743
04/10/17,899.63,908.51,899,907.04,3184301
04/07/17,899.65,900.09,889.31,894.88,3707367
04/06/17,913.8,917.1899,894.4927,898.28,6344065
04/05/17,910.82,923.72,905.62,909.28,7508370
04/04/17,891.5,908.5384,890.28,906.83,4984656
04/03/17,888,893.49,885.42,891.51,3422328
03/31/17,877,890.35,876.65,886.54,3957612
03/30/17,874.95,877.06,871.66,876.34,2762730
03/29/17,859.05,876.438,859.02,874.32,4485770
03/28/17,851.75,858.46,850.1,856,3041633
03/27/17,838.07,850.3,833.5,846.82,2755775
03/24/17,851.68,851.8,843.53,845.61,2138269
03/23/17,848.2,850.89,844.8,847.38,1952964
03/22/17,840.43,849.37,839.05,848.06,2658669
03/21/17,858.84,862.795,841.31,843.2,4382852
03/20/17,851.51,857.8,851.01,856.97,2282727
03/17/17,853.49,853.83,850.64,852.31,3384403
03/16/17,855.3,855.5,850.51,853.42,1842296
03/15/17,854.33,854.45,847.11,852.97,2562176
03/14/17,853.55,853.75,847.55,852.53,2130586
03/13/17,851.77,855.69,851.71,854.59,1909672
03/10/17,857,857.35,851.72,852.46,2436434
03/09/17,851,856.3999,850.31,853,2048187
03/08/17,848,853.07,846.79,850.5,2288317
03/07/17,845.48,848.46,843.75,846.02,2247554
03/06/17,845.23,848.49,841.12,846.61,2610370
03/03/17,847.2,851.985,846.27,849.88,1951575
03/02/17,853.08,854.82,847.28,848.91,2132098
03/01/17,853.05,854.83,849.01,853.08,2760083
02/28/17,851.45,854.09,842.05,845.04,2793709
02/27/17,842.38,852.5,839.67,848.64,2713627
02/24/17,844.69,845.81,837.7501,845.24,3687963
02/23/17,857.57,860.86,848,852.19,3461984
02/22/17,856.95,858.43,852.18,855.61,2616971
02/21/17,848.84,857.98,847.25,856.44,3507742
02/17/17,842,847.27,840.73,845.07,3112275
02/16/17,841.84,845,839.375,844.14,2714667
02/15/17,834,842.81,832.82,842.7,2968853
02/14/17,837,838.31,831.4522,836.39,2792442
02/13/17,831.62,842.9999,828.55,836.53,4172618
02/10/17,823.82,828,822.85,827.46,2429609
02/09/17,821.6,825,819.71,821.36,2484948
02/08/17,812.69,821.479,812.5,819.71,2857985
02/07/17,809.31,816.16,807.5,812.5,3466091
02/06/17,809.8,810.72,803,807.64,3897301
02/03/17,806.72,818.3,804,810.2,10868773
02/02/17,836.59,842.49,828.26,839.95,7350492
02/01/17,829.21,833.78,824.94,832.35,3850181
01/31/17,823.75,826.99,819.56,823.48,3137196
01/30/17,833,833.5,816.38,830.38,3747336
01/27/17,839,839.7,829.44,835.77,2998700
01/26/17,835.53,843.84,833,839.15,3586323
01/25/17,825.79,837.4183,825.288,836.52,4023078
01/24/17,822,823.99,814.5,822.44,2971740
01/23/17,806.8,818.5,805.08,817.88,2797474
01/20/17,815.28,816.02,806.26,808.33,3376196
01/19/17,810,813.51,807.32,809.04,2540784
01/18/17,809.5,811.73,804.27,807.48,2354201
01/17/17,815.7,816,803.44,809.72,3670529
01/13/17,814.32,821.65,811.4,817.14,3791945
01/12/17,800.31,814.13,799.5,813.64,4873922
01/11/17,793.66,799.5,789.51,799.02,2992791
01/10/17,796.6,798,789.5434,795.9,2558369
01/09/17,798,801.7742,791.77,796.92,3446109
01/06/17,782.36,799.44,778.48,795.99,5986234
01/05/17,761.55,782.3999,760.2557,780.45,5830068
01/04/17,758.39,759.68,754.2,757.18,2510526
01/03/17,757.92,758.7595,747.7,753.67,3521066
12/30/16,766.47,767.3999,748.28,749.87,4139449
12/29/16,772.4,773.4,760.85,765.15,3158299
12/28/16,776.25,780,770.5,772.13,3301025
12/27/16,763.4,774.65,761.2,771.4,2638725
12/23/16,764.55,766.5,757.99,760.59,1981616
12/22/16,768.12,771.21,763.02,766.34,2543551
12/21/16,770,771.22,765.7,770.6,2044629
12/20/16,768.65,774.39,767.71,771.22,2703629
12/19/16,758.89,770.5,756.16,766,3113240
12/16/16,765,765.13,754,757.77,4848219
12/15/16,766.28,769.1,760.31,761,3801927
12/14/16,778.25,780.86,762.81,768.82,5454836
12/13/16,764.96,782.46,762,774.34,5285288
12/12/16,766.4,766.89,757.2,760.12,2963945
12/09/16,770,770.25,765.34,768.66,2470923
12/08/16,771.87,773.79,765.19,767.33,3189608
12/07/16,764.55,770.42,755.82,770.42,3684906
12/06/16,763.99,768.24,757.25,764.72,3794746
12/05/16,745,761.49,742,759.36,4314723
12/02/16,743.4,748.4903,736.7,740.34,3561307
12/01/16,752.41,753.37,738.03,743.65,4665993
11/30/16,762,768.09,750.25,750.57,4625946
11/29/16,768,769.89,761.32,762.52,3272344
11/28/16,776.99,777,764.24,766.77,4438828
11/25/16,786.5,786.75,777.9,780.37,1837068
11/23/16,781.73,781.75,773.12,780.12,3540263
11/22/16,788.17,792.4,781,785.33,5311320
11/21/16,766,780.35,765.11,780,4614574
11/18/16,761,767.74,757.6435,760.16,4373408
11/17/16,749.32,757.5,748,756.4,3690112
11/16/16,739.88,749.87,735.61,746.49,3648791
11/15/16,730,746.78,725.99,743.24,6755785
11/14/16,745.51,746,710.1,719.07,7321344
11/11/16,735.73,743.26,728.9,739.01,6622784
11/10/16,778.81,778.83,717.7,742.38,12746994
11/09/16,764,777.5,760.09,771.88,8562892
11/08/16,784.97,791.7399,779.1,787.75,3412629
11/07/16,771.64,787.732,770.94,784.93,5984354
11/04/16,762.79,766,753.2301,755.05,5122103
11/03/16,765.05,777,764,767.03,3872496
11/02/16,783.93,784.75,763.55,765.56,5026504
11/01/16,799,800.84,776.713,785.41,5305428
10/31/16,781.03,793.7,780.11,789.82,5413326
10/28/16,782,789.49,774.61,776.32,10841073
10/27/16,831.24,831.72,815.43,818.36,7406385
10/26/16,832.76,833.44,820,822.59,3998102
10/25/16,839.3,843.09,833.22,835.18,3248358
10/24/16,824.95,838.3,822.21,838.09,4060899
10/21/16,809.36,819.42,809,818.99,2793015
10/20/16,813.99,815.71,803.1,810.32,3151954
10/19/16,820.4,820.67,815.17,817.69,2090706
10/18/16,822.11,823.26,815.02,817.65,2512504
10/17/16,821.5,822,811.68,812.95,3361492
10/14/16,835.08,835.74,822.96,822.96,2999814
10/13/16,829,831.8,821.21,829.28,3091387
10/12/16,834,837.666,830.1,834.09,2380416
10/11/16,841.02,841.29,828.35,831,3588180
10/10/16,843.25,845.2,840.27,841.71,1827143
10/07/16,845.79,845.95,837.45,839.43,2426228
10/06/16,843.7,847.21,840.6,841.66,2684013
10/05/16,838,845.67,836.12,844.36,3469055
10/04/16,840.91,842.365,830.26,834.03,2950314
10/03/16,836,839.86,831.25,836.74,2769448
09/30/16,832.61,839.95,832.4,837.31,4430566
09/29/16,828.26,837.5,824.63,829.05,4922248
09/28/16,818,830.14,817.0337,828.72,4422078
09/27/16,801.85,816.64,801.11,816.11,3819600
09/26/16,801.8,805.93,797.145,799.16,2651397
09/23/16,803.13,807.75,802.12,805.75,2353511
09/22/16,794.27,805.889,794.27,804.7,4078910
09/21/16,783.25,790.69,779.01,789.74,2718644
09/20/16,776,781.37,776,780.22,1937164
09/19/16,779.97,781.94,771,775.1,2297221
09/16/16,773.28,780.46,771.66,778.52,5499182
